,filename,gender,sampling_rate,dialect,source,mic_type
812,./audio_data/voxforge/unbridledrage-20090106-kcf/wav/a0190.wav,male,48000,American English,VoxForge,headset mic
813,./audio_data/voxforge/camdixon-20141207-dvz/wav/ar-11.wav,male,48000,American English,VoxForge,headset mic
814,./audio_data/voxforge/camdixon-20141207-zmk/wav/b0460.wav,male,48000,American English,VoxForge,headset mic
815,./audio_data/voxforge/vertago1-20090805-qla/wav/ar-14.wav,male,48000,American English,VoxForge,headset mic
816,./audio_data/voxforge/smarsh-20090111-rdv/wav/b0455.wav,male,48000,American English,VoxForge,laptop built
817,./audio_data/voxforge/camdixon-20141207-bfn/wav/a0467.wav,male,48000,American English,VoxForge,headset mic
818,./audio_data/voxforge/bhart-20100106-kab/wav/b0037.wav,male,48000,American English,VoxForge,usb headset mic
819,./audio_data/voxforge/BruceCouper-20080305-yre/wav/a0282.wav,male,48000,American English,VoxForge,headset mic
820,./audio_data/voxforge/BruceCouper-20080305-owt/wav/b0165.wav,male,48000,Canadian English,VoxForge,headset mic
821,./audio_data/voxforge/taslack-20090114-rmt/wav/a0095.wav,male,48000,American English,VoxForge,laptop built
822,./audio_data/voxforge/anonymous-20111212-amw/wav/b0388.wav,male,48000,American English,VoxForge,laptop built
823,./audio_data/voxforge/jonvk-20120917-cpo/wav/b0530.wav,male,48000,Canadian English,VoxForge,headset mic
824,./audio_data/voxforge/seanchan-20090715-nlm/wav/b0343.wav,male,48000,American English,VoxForge,desktop boom mic
825,./audio_data/voxforge/azmisov-20140428-kfo/wav/a0014.wav,male,48000,American English,VoxForge,laptop built
826,./audio_data/voxforge/anonymous-20120312-ksx/wav/b0280.wav,male,48000,American English,VoxForge,laptop built
827,./audio_data/voxforge/asip42-20170122-zhi/wav/rp-16.wav,male,48000,American English,VoxForge,laptop built
828,./audio_data/voxforge/anonymous-20160131-lni/wav/b0210.wav,male,48000,American English,VoxForge,laptop built
829,./audio_data/voxforge/camdixon-20141207-gcv/wav/a0158.wav,male,48000,American English,VoxForge,headset mic
830,./audio_data/voxforge/camdixon-20141207-irj/wav/a0003.wav,male,48000,American English,VoxForge,headset mic
831,./audio_data/voxforge/anonymous-20100205-ert/wav/a0090.wav,male,48000,American English,VoxForge,headset mic
832,./audio_data/voxforge/PoHandle-20091222-hxy/wav/b0027.wav,male,48000,American English,VoxForge,headset mic
833,./audio_data/voxforge/anonymous-20081026-tua/wav/a0436.wav,male,48000,American English,VoxForge,headset mic
834,./audio_data/voxforge/Ronin_Sage-20080110-ny/wav/rp-08.wav,male,48000,American English,VoxForge,headset mic
835,./audio_data/voxforge/1snoke-20120412-hge/wav/a0412.wav,male,48000,American English,VoxForge,headset mic
836,./audio_data/voxforge/camdixon-20141207-fkk/wav/a0494.wav,male,48000,American English,VoxForge,headset mic
837,./audio_data/voxforge/anonymous-20100208-bzd/wav/b0030.wav,male,48000,American English,VoxForge,headset mic
838,./audio_data/voxforge/chris-20090701-scf/wav/a0088.wav,male,48000,American English,VoxForge,laptop built
839,./audio_data/voxforge/unbridledrage-20090106-dho/wav/b0355.wav,male,48000,American English,VoxForge,headset mic
840,./audio_data/voxforge/snblitz-20130127-kez/wav/b0456.wav,male,48000,American English,VoxForge,usb headset mic
841,./audio_data/voxforge/anonymous-20110116-uab/wav/b0186.wav,male,48000,American English,VoxForge,headset mic
842,./audio_data/voxforge/laserbeams-20081202-dcx/wav/a0309.wav,male,48000,American English,VoxForge,headset mic
843,./audio_data/voxforge/_r2h-20100822-kmh/wav/b0288.wav,male,48000,American English,VoxForge,headset mic
844,./audio_data/voxforge/camdixon-20141207-dvx/wav/rb-11.wav,male,48000,American English,VoxForge,headset mic
845,./audio_data/voxforge/anonymous-20090527-jyh/wav/b0182.wav,male,48000,American English,VoxForge,headset mic
846,./audio_data/voxforge/anonymous-20111028-uvj/wav/b0005.wav,male,48000,American English,VoxForge,usb headset mic
847,./audio_data/voxforge/kadoban-20120417-ebo/wav/b0126.wav,male,48000,American English,VoxForge,headset mic
848,./audio_data/voxforge/anonymous-20091030-jmb/wav/a0411.wav,male,48000,American English,VoxForge,laptop built
849,./audio_data/voxforge/Ertain-20140905-qsa/wav/b0052.wav,male,48000,American English,VoxForge,headset mic
850,./audio_data/voxforge/JayCutlersBrother-20080919-htt/wav/rb-25.wav,male,48000,American English,VoxForge,usb headset mic
851,./audio_data/voxforge/anonymous-20071115-yzs/wav/b0424.wav,male,48000,Canadian English,VoxForge,
852,./audio_data/voxforge/JayCutlersBrother-20080919-szm/wav/a0407.wav,male,48000,American English,VoxForge,usb headset mic
853,./audio_data/voxforge/cliche-20080713-qtg/wav/ar-05.wav,male,48000,Canadian English,VoxForge,usb headset mic
854,./audio_data/voxforge/anonymous-20110104-qhb/wav/b0310.wav,male,48000,Canadian English,VoxForge,headset mic
855,./audio_data/voxforge/sharrington-20081018-ncv/wav/b0376.wav,male,48000,American English,VoxForge,laptop built
856,./audio_data/voxforge/anonymous-20080715-zdu/wav/a0191.wav,male,48000,American English,VoxForge,usb headset mic
857,./audio_data/voxforge/anonymous-20111030-wnu/wav/a0390.wav,male,48000,American English,VoxForge,usb headset mic
858,./audio_data/voxforge/Dcoetzee-20110429-top/wav/b0521.wav,male,48000,American English,VoxForge,headset mic
859,./audio_data/voxforge/anonymous-20120729-blv/wav/a0086.wav,male,48000,American English,VoxForge,usb headset mic
860,./audio_data/voxforge/rortiz-20151013-lpi/wav/rp-16.wav,male,48000,American English,VoxForge,usb headset mic
861,./audio_data/voxforge/jbaldus-20120121-fdm/wav/b0221.wav,male,48000,American English,VoxForge,headset mic
862,./audio_data/voxforge/xaviergonz-20080419-myf/wav/a0181.wav,male,48000,American English,VoxForge,headset mic
863,./audio_data/voxforge/azmisov-20140428-xml/wav/b0260.wav,male,48000,American English,VoxForge,laptop built
864,./audio_data/voxforge/Coren-20141121-sjb/wav/b0426.wav,male,48000,American English,VoxForge,headset mic
865,./audio_data/voxforge/wheel_of_fire-20110405-ddf/wav/a0417.wav,male,48000,American English,VoxForge,studio mic
866,./audio_data/voxforge/Bahoke-20130721-iux/wav/b0369.wav,male,48000,American English,VoxForge,headset mic
867,./audio_data/voxforge/camdixon-20141207-ngg/wav/a0094.wav,male,48000,American English,VoxForge,headset mic
868,./audio_data/voxforge/anonymous-20091019-gcv/wav/a0238.wav,male,48000,Canadian English,VoxForge,headset mic
869,./audio_data/voxforge/JayCutlersBrother-20080919-jaf/wav/b0090.wav,male,48000,American English,VoxForge,usb headset mic
870,./audio_data/voxforge/soulphox-20100120-tco/wav/b0521.wav,male,48000,American English,VoxForge,headset mic
871,./audio_data/voxforge/camdixon-20141207-nla/wav/a0142.wav,male,48000,American English,VoxForge,headset mic
872,./audio_data/voxforge/anonymous-20080912-wcp/wav/a0509.wav,male,48000,American English,VoxForge,laptop built
873,./audio_data/voxforge/anonymous-20140601-vzi/wav/b0443.wav,male,48000,American English,VoxForge,usb desktop boom mic
874,./audio_data/voxforge/sbl-20151123-dog/wav/a0129.wav,male,48000,American English,VoxForge,headset mic
875,./audio_data/voxforge/frankx-20120105-qcy/wav/a0333.wav,male,48000,American English,VoxForge,headset mic
876,./audio_data/voxforge/tsmock-20120728-oel/wav/b0320.wav,male,48000,American English,VoxForge,headset mic
877,./audio_data/voxforge/fenn-20100606-nyj/wav/b0450.wav,male,48000,American English,VoxForge,headset mic
878,./audio_data/voxforge/dbrenner-20120624-yja/wav/a0121.wav,male,48000,American English,VoxForge,laptop built
879,./audio_data/voxforge/JD-20100612-kko/wav/a0354.wav,male,48000,American English,VoxForge,headset mic
880,./audio_data/voxforge/anonymous-20101023-ntp/wav/a0102.wav,male,48000,American English,VoxForge,headset mic
881,./audio_data/voxforge/_caustic_-20170306-smy/wav/en-0194.wav,male,48000,American English,VoxForge,studio mic
882,./audio_data/voxforge/glasnost-20110202-mjh/wav/b0120.wav,male,48000,American English,VoxForge,laptop built
883,./audio_data/voxforge/anonymous-20080520-aqx/wav/b0085.wav,male,48000,American English,VoxForge,headset mic
884,./audio_data/voxforge/anonymous-20110928-zuc/wav/a0255.wav,male,48000,American English,VoxForge,studio mic
885,./audio_data/voxforge/CbS2-20120222-vbu/wav/rp-25.wav,male,48000,American English,VoxForge,desktop boom mic
886,./audio_data/voxforge/camdixon-20141207-lpr/wav/a0586.wav,male,48000,American English,VoxForge,headset mic
887,./audio_data/voxforge/anonymous-20090905-edk/wav/a0372.wav,male,48000,American English,VoxForge,desktop boom mic
888,./audio_data/voxforge/KenBloom-20071112-ryd/wav/b0235.wav,male,48000,American English,VoxForge,
889,./audio_data/voxforge/BlindPilot-20100610-ulk/wav/a0033.wav,male,48000,American English,VoxForge,headset mic
890,./audio_data/voxforge/joel-20091116-hih/wav/rp-31.wav,male,48000,American English,VoxForge,laptop built
891,./audio_data/voxforge/Kyton-20081201-bay/wav/b0508.wav,male,48000,Canadian English,VoxForge,desktop boom mic
892,./audio_data/voxforge/Nadim-20100515-efk/wav/b0285.wav,male,48000,American English,VoxForge,usb desktop boom mic
893,./audio_data/voxforge/unbridledrage-20090106-ton/wav/a0147.wav,male,48000,American English,VoxForge,headset mic
894,./audio_data/voxforge/EricV-20120527-jyq/wav/rp-24.wav,male,48000,American English,VoxForge,studio mic
895,./audio_data/voxforge/anonymous-20100221-mhe/wav/b0218.wav,male,48000,American English,VoxForge,headset mic
896,./audio_data/voxforge/corno1979-20090316-uoi/wav/b0312.wav,male,48000,American English,VoxForge,usb headset mic
897,./audio_data/voxforge/tsmock-20121207-dwx/wav/b0502.wav,male,48000,American English,VoxForge,laptop built
898,./audio_data/voxforge/anonymous-20080520-bmj/wav/a0368.wav,male,48000,American English,VoxForge,headset mic
899,./audio_data/voxforge/anonymous-20120729-blv/wav/a0085.wav,male,48000,American English,VoxForge,usb headset mic
900,./audio_data/voxforge/LAVEENAZ-20100516-fjt/wav/b0389.wav,male,48000,American English,VoxForge,headset mic
901,./audio_data/voxforge/anonymous-20111028-uvj/wav/b0007.wav,male,48000,American English,VoxForge,usb headset mic
902,./audio_data/voxforge/PoHandle-20091222-hxy/wav/b0026.wav,male,48000,American English,VoxForge,headset mic
903,./audio_data/voxforge/anonymous-20110224-dxs/wav/a0242.wav,male,48000,American English,VoxForge,laptop built
904,./audio_data/voxforge/bugsysservant-20091103-mun/wav/a0522.wav,male,48000,American English,VoxForge,headset mic
905,./audio_data/voxforge/anonymous-20081217-xbq/wav/b0332.wav,male,48000,Canadian English,VoxForge,laptop built
906,./audio_data/voxforge/camdixon-20141207-kkp/wav/b0087.wav,male,48000,American English,VoxForge,headset mic
907,./audio_data/voxforge/Saul-20080221-cjc/wav/a0014.wav,male,48000,American English,VoxForge,usb headset mic
908,./audio_data/voxforge/anonymous-20090923-ntq/wav/a0126.wav,male,48000,American English,VoxForge,laptop built
909,./audio_data/voxforge/bugsysservant-20091104-jed/wav/ar-16.wav,male,48000,American English,VoxForge,headset mic
910,./audio_data/voxforge/corno1979-20090316-sfh/wav/b0227.wav,male,48000,American English,VoxForge,usb headset mic
911,./audio_data/voxforge/corno1979-20090316-une/wav/a0460.wav,male,48000,American English,VoxForge,usb headset mic
912,./audio_data/voxforge/CbS2-20120222-vbu/wav/rp-22.wav,male,48000,American English,VoxForge,desktop boom mic
913,./audio_data/voxforge/joel-20091112-aaq/wav/a0387.wav,male,48000,American English,VoxForge,laptop built
914,./audio_data/voxforge/anonymous-20080417-txe/wav/b0491.wav,male,48000,American English,VoxForge,usb headset mic
915,./audio_data/voxforge/mmankarious-20121129-ajr/wav/b0473.wav,male,48000,American English,VoxForge,laptop built
916,./audio_data/voxforge/dld2517-20090228-sqj/wav/a0514.wav,male,48000,American English,VoxForge,usb headset mic
917,./audio_data/voxforge/anonymous-20081027-zih/wav/a0280.wav,male,48000,American English,VoxForge,laptop built
918,./audio_data/voxforge/Krellis-20090608-fyo/wav/b0390.wav,male,48000,American English,VoxForge,usb headset mic
919,./audio_data/voxforge/Flagship172007-20130623-pnh/wav/b0427.wav,male,48000,American English,VoxForge,headset mic
920,./audio_data/voxforge/anonymous-20090430-zte/wav/a0325.wav,male,48000,American English,VoxForge,laptop built
921,./audio_data/voxforge/anonymous-20131129-aca/wav/a0191.wav,male,48000,American English,VoxForge,laptop built
922,./audio_data/voxforge/PheonixK-20080824-kct/wav/b0086.wav,male,48000,American English,VoxForge,desktop boom mic
923,./audio_data/voxforge/kmac_byc-20090415-xnt/wav/a0336.wav,male,48000,Canadian English,VoxForge,headset mic
924,./audio_data/voxforge/norzarfan-20091004-ldt/wav/a0414.wav,male,48000,American English,VoxForge,laptop built
925,./audio_data/voxforge/tsmock-20120722-yvt/wav/b0037.wav,male,48000,American English,VoxForge,laptop built
926,./audio_data/voxforge/closet-20080526-ucl/wav/a0353.wav,male,48000,American English,VoxForge,headset mic
927,./audio_data/voxforge/anonymous-20090228-eem/wav/rb-10.wav,male,48000,Canadian English,VoxForge,desktop boom mic
928,./audio_data/voxforge/JRB-20080602-keb/wav/a0462.wav,male,48000,American English,VoxForge,desktop boom mic
929,./audio_data/voxforge/anonymous-20080907-die/wav/b0389.wav,male,48000,Canadian English,VoxForge,headset mic
930,./audio_data/voxforge/anonymous-20100821-uws/wav/b0160.wav,male,48000,American English,VoxForge,laptop built
931,./audio_data/voxforge/Ertain-20100728-euy/wav/a0028.wav,male,48000,American English,VoxForge,headset mic
932,./audio_data/voxforge/joel-20110310-sjc/wav/b0379.wav,male,48000,American English,VoxForge,laptop built
933,./audio_data/voxforge/anonymous-20100806-dqo/wav/a0440.wav,male,48000,American English,VoxForge,usb headset mic
934,./audio_data/voxforge/bhart-20100106-kab/wav/b0040.wav,male,48000,American English,VoxForge,usb headset mic
935,./audio_data/voxforge/gilevi74-20100507-hav/wav/b0497.wav,male,48000,American English,VoxForge,headset mic
936,./audio_data/voxforge/anonymous-20100810-utr/wav/a0467.wav,male,48000,American English,VoxForge,usb headset mic
937,./audio_data/voxforge/anonymous-20130110-gdh/wav/b0401.wav,male,48000,American English,VoxForge,laptop built
938,./audio_data/voxforge/Nadim-20100515-efk/wav/b0284.wav,male,48000,American English,VoxForge,usb desktop boom mic
939,./audio_data/voxforge/anonymous-20121130-cao/wav/a0118.wav,male,48000,American English,VoxForge,usb headset mic
940,./audio_data/voxforge/camdixon-20141207-aui/wav/b0235.wav,male,48000,American English,VoxForge,headset mic
941,./audio_data/voxforge/anonymous-20130123-ahj/wav/a0350.wav,male,48000,American English,VoxForge,headset mic
942,./audio_data/voxforge/anonymous-20071105-hwr/wav/a0243.wav,male,48000,American English,VoxForge,
943,./audio_data/voxforge/soulphox-20100120-avm/wav/b0037.wav,male,48000,American English,VoxForge,headset mic
944,./audio_data/voxforge/surgemcgee-20120722-veb/wav/b0169.wav,male,48000,American English,VoxForge,desktop boom mic
945,./audio_data/voxforge/anonymous-20091220-qsv/wav/b0531.wav,male,48000,American English,VoxForge,headset mic
946,./audio_data/voxforge/Prologue-20100610-fac/wav/a0179.wav,male,48000,American English,VoxForge,laptop built
947,./audio_data/voxforge/anonymous-20100821-xmv/wav/a0529.wav,male,48000,American English,VoxForge,studio mic
948,./audio_data/voxforge/anonymous-20121010-cxw/wav/a0215.wav,male,48000,American English,VoxForge,usb desktop boom mic
949,./audio_data/voxforge/Nadim-20100515-grp/wav/a0147.wav,male,48000,American English,VoxForge,usb desktop boom mic
950,./audio_data/voxforge/sdrazin-20111001-cpy/wav/b0189.wav,male,48000,American English,VoxForge,laptop built
951,./audio_data/voxforge/azmisov-20140428-wjm/wav/a0504.wav,male,48000,American English,VoxForge,laptop built
952,./audio_data/voxforge/bugsysservant-20091103-vrd/wav/b0312.wav,male,48000,American English,VoxForge,headset mic
953,./audio_data/voxforge/klaus-20120711-crf/wav/b0418.wav,male,48000,American English,VoxForge,laptop built
954,./audio_data/voxforge/corno1979-20090316-sfh/wav/b0228.wav,male,48000,American English,VoxForge,usb headset mic
955,./audio_data/voxforge/corno1979-20080520-agj/wav/a0324.wav,male,48000,American English,VoxForge,desktop boom mic
956,./audio_data/voxforge/anonymous-20130131-wxu/wav/a0491.wav,male,48000,American English,VoxForge,laptop built
957,./audio_data/voxforge/bendauphinee-20100423-rlg/wav/a0522.wav,male,48000,Canadian English,VoxForge,headset mic
958,./audio_data/voxforge/anonymous-20071115-yzs/wav/b0417.wav,male,48000,Canadian English,VoxForge,
959,./audio_data/voxforge/surgemcgee-20120722-oia/wav/a0249.wav,male,48000,American English,VoxForge,desktop boom mic
960,./audio_data/voxforge/edman274-20090116-qws/wav/b0213.wav,male,48000,American English,VoxForge,headset mic
961,./audio_data/voxforge/Firefox005-20100820-lbo/wav/a0375.wav,male,48000,American English,VoxForge,usb headset mic
