,filename,gender,sampling_rate,dialect,source,mic_type,pitch,intonation,f1_diff,f2_diff,duration
2170,./audio_data/voxforge/anonymous-20100820-ive/wav/a0042.wav,male,48000,Canadian English,VoxForge,headset mic,161.7181990619435,88.14944938909476,-93.28520584106444,-143.3037872314453,3.875
2171,./audio_data/voxforge/rortiz-20121214-ltw/wav/a0591.wav,male,48000,American English,VoxForge,usb headset mic,122.45123232720309,15.387153145911954,-46.04046630859375,-131.8046875,4.375
2172,./audio_data/voxforge/usaaib-20161111-hxe/wav/e0250.wav,male,48000,American English,VoxForge,laptop built,318.87685773704925,197.2244234934396,14.975054931640624,-196.76902465820316,12.75
2173,./audio_data/voxforge/BFG-20120316-bdl/wav/a0014.wav,male,48000,American English,VoxForge,desktop boom mic,166.91309642472515,124.74257511076742,-18.94710286458333,-142.5457967122396,6.375
2174,./audio_data/voxforge/anonymous-20111029-uaw/wav/a0504.wav,male,48000,American English,VoxForge,usb headset mic,131.86738262030173,73.12328066060451,-78.91456604003906,-306.85235595703125,5.0
2175,./audio_data/voxforge/southernman-20091030-iwt/wav/b0002.wav,male,48000,American English,VoxForge,laptop built,116.67573379797192,74.17726512419357,-119.5237548828125,-110.4473388671875,5.875
2176,./audio_data/voxforge/anonymous-20130902-ddm/wav/a0355.wav,male,48000,American English,VoxForge,usb headset mic,97.91887577036304,10.694434784174224,-21.123677571614586,-235.48030598958331,3.875
2177,./audio_data/voxforge/Chris-20101214-faf/wav/a0495.wav,male,48000,Canadian English,VoxForge,laptop built,127.24725760576672,9.812256421840404,-12.713912963867188,-132.24542236328125,4.25
2178,./audio_data/voxforge/anonymous-20080527-okm/wav/b0504.wav,male,48000,American English,VoxForge,desktop boom mic,121.88490858435132,87.79291613466438,-102.09922790527344,-285.61545817057294,4.625
2179,./audio_data/voxforge/bugsysservant-20091104-kan/wav/a0356.wav,male,48000,American English,VoxForge,headset mic,125.7916790293979,94.17066366129566,-59.0987548828125,38.002766927083336,3.625
2180,./audio_data/voxforge/severaltimes-20121101-yqg/wav/a0408.wav,male,48000,American English,VoxForge,usb desktop boom mic,102.6238600750726,46.53391532533927,-84.10223858173077,-105.39302884615384,7.125
2181,./audio_data/voxforge/ZoffixZnet-20120613-iwl/wav/rp-13.wav,male,48000,Canadian English,VoxForge,headset mic,163.50523656355057,114.56210600765247,-131.83411661783853,45.34307861328125,5.5
2182,./audio_data/voxforge/anonymous-20111029-jsf/wav/b0381.wav,male,48000,American English,VoxForge,usb headset mic,124.30291705577064,61.25679116266839,-76.29438781738281,-199.96632385253903,5.875
2183,./audio_data/voxforge/teeks99-20090406-vqd/wav/a0470.wav,male,48000,American English,VoxForge,usb desktop boom mic,202.96453538747227,153.16359380033265,-134.60760498046875,243.2142333984375,3.0
2184,./audio_data/voxforge/topherfangio-20080604-wyz/wav/b0282.wav,male,48000,American English,VoxForge,usb headset mic,150.11528216919513,124.91214074570368,-121.0447998046875,-209.14627075195312,3.25
2185,./audio_data/voxforge/anonymous-20071115-drs/wav/a0499.wav,male,48000,Canadian English,VoxForge,,124.1266857403016,66.9533603943889,-53.62306213378906,-264.14723714192706,2.375
2186,./audio_data/voxforge/life4himsq-20080807-xne/wav/a0213.wav,male,48000,American English,VoxForge,headset mic,135.277835690276,30.711771165155177,-104.56264981356534,-125.0248690518466,6.741333333333333
2187,./audio_data/voxforge/CbS2-20120222-vbu/wav/rp-23.wav,male,48000,American English,VoxForge,desktop boom mic,132.07652550796016,84.67400683617457,-109.85663350423177,-231.48894246419272,6.125
2188,./audio_data/voxforge/bugsysservant-20091103-aqv/wav/a0001.wav,male,48000,American English,VoxForge,headset mic,112.99053251126789,61.35081647849333,-54.52103533063616,-153.26119559151786,4.75
2189,./audio_data/voxforge/rustushki-20080901-vwj/wav/rb-06.wav,male,48000,American English,VoxForge,headset mic,114.54219822386376,39.62869028964207,-70.17144775390625,-0.75068359375,5.632
2190,./audio_data/voxforge/brdmb-20080603-uhv/wav/b0230.wav,male,48000,American English,VoxForge,desktop boom mic,166.62148083325766,57.22936893973635,40.15882655552456,-91.63309151785714,3.328
2191,./audio_data/voxforge/Kyton-20081201-jmv/wav/a0469.wav,male,48000,Canadian English,VoxForge,desktop boom mic,104.62140288279858,84.66207615354784,-106.28839789496529,-150.1468234592014,4.25
2192,./audio_data/voxforge/anonymous-20100203-ouc/wav/b0282.wav,male,48000,American English,VoxForge,headset mic,129.15335971590324,61.90606353833375,-63.73585510253906,-18.799850463867188,5.0
2193,./audio_data/voxforge/brad-20081015-xdf/wav/rb-01.wav,male,48000,American English,VoxForge,laptop built,236.2015637910282,173.61400293848175,-37.09228854709201,-27.024820963541668,6.741333333333333
2194,./audio_data/voxforge/jkramlich-20100305-yee/wav/b0332.wav,male,48000,American English,VoxForge,laptop built,87.37619476477987,6.436969341214175,-64.27731323242188,-40.37213134765625,5.0
2195,./audio_data/voxforge/anonymous-20111030-ebn/wav/a0297.wav,male,48000,American English,VoxForge,usb headset mic,111.305707427209,11.480331493766837,-155.46627044677734,-195.31182861328125,7.125
2196,./audio_data/voxforge/anonymous-20111018-pnv/wav/a0527.wav,male,48000,American English,VoxForge,laptop built,144.15569947732908,61.28169051836469,-53.809173583984375,-357.07373046875,4.625
2197,./audio_data/voxforge/rortiz-20160226-lfo/wav/e0032.wav,male,48000,American English,VoxForge,usb headset mic,155.6751844261816,52.44605509218663,-8.524742126464844,-140.63473510742188,9.0
2198,./audio_data/voxforge/gwg20130607-20130617-rol/wav/a0032.wav,male,48000,American English,VoxForge,headset mic,152.26349329187414,118.1980369662166,-143.36061314174108,-203.44508579799108,8.192
2199,./audio_data/voxforge/sponsellerfd-20100909-lmk/wav/a0261.wav,male,48000,American English,VoxForge,headset mic,159.335167510785,145.75262694093527,-146.56744384765625,-288.8896789550781,3.625
2200,./audio_data/voxforge/azmisov-20140428-ovn/wav/a0430.wav,male,48000,American English,VoxForge,laptop built,105.30222658312076,11.584585749682075,-52.6733642578125,-196.8203857421875,6.25
2201,./audio_data/voxforge/anonymous-20091019-mge/wav/a0499.wav,male,48000,Canadian English,VoxForge,headset mic,117.2606659585626,67.71938882219929,-105.75470733642578,81.0587158203125,5.205333333333333
2202,./audio_data/voxforge/rortiz-20121211-pta/wav/a0382.wav,male,48000,American English,VoxForge,usb headset mic,141.80316979545438,22.44118060703305,-26.71542358398437,-215.94244384765625,7.125
2203,./audio_data/voxforge/rortiz-20160226-eqk/wav/e0195.wav,male,48000,American English,VoxForge,usb headset mic,162.01502146473902,59.53353555277697,80.55465359157986,-79.34678819444444,9.375
2204,./audio_data/voxforge/Krellis-20090608-jue/wav/a0369.wav,male,48000,American English,VoxForge,usb headset mic,142.35546625787003,63.42745353300754,-107.727542453342,-12.70388454861111,7.125
2205,./audio_data/voxforge/fenn-20100606-sla/wav/a0422.wav,male,48000,American English,VoxForge,headset mic,179.81488519265997,146.39503308046406,-32.80824584960938,-132.39302978515624,6.625
2206,./audio_data/voxforge/soulphox-20100120-cqs/wav/a0499.wav,male,48000,American English,VoxForge,headset mic,133.2405760356032,82.99846987155475,-46.9024912516276,-236.3776652018229,5.125
2207,./audio_data/voxforge/Tolstyak-20130902-vfj/wav/b0186.wav,male,48000,American English,VoxForge,usb headset mic,115.33110773080288,84.65055239140413,0.9160359700520834,-74.12984212239583,3.875
2208,./audio_data/voxforge/anonymous-20150513-gxb/wav/a0026.wav,male,48000,Canadian English,VoxForge,laptop built,156.1562581806238,80.09459447387164,-29.801055908203125,-228.7356289950284,5.875
2209,./audio_data/voxforge/Dcoetzee-20110429-mli/wav/b0294.wav,male,48000,American English,VoxForge,headset mic,137.0042306338814,77.19446185291238,-52.67799595424107,-249.1072736467634,6.125
2210,./audio_data/voxforge/anonymous-20130906-ocl/wav/rp-31.wav,male,48000,American English,VoxForge,usb headset mic,106.0309392830598,10.415492365154744,-189.58807373046875,-194.267529296875,4.125
2211,./audio_data/voxforge/Jeff-20100224-igb/wav/b0042.wav,male,48000,American English,VoxForge,laptop built,127.87872555249488,41.22088732895766,3.49071044921875,11.225146484375,6.625
2212,./audio_data/voxforge/CarlFK-20080617-tus/wav/b0031.wav,male,48000,American English,VoxForge,headset mic,127.4458173795259,17.080883734517226,-11.696246807391828,-259.41866361177887,6.570666666666667
2213,./audio_data/voxforge/anonymous-20090919-xjn/wav/b0346.wav,male,48000,American English,VoxForge,laptop built,163.641824924292,72.70519848174128,-59.57513427734375,-261.97934977213544,4.0
2214,./audio_data/voxforge/JayCutlersBrother-20080919-rih/wav/b0252.wav,male,48000,American English,VoxForge,usb headset mic,117.51663602576996,7.5495469463486256,-60.78677368164063,-380.4954452514648,5.125
2215,./audio_data/voxforge/DammitCoetzeecom-20101020-qml/wav/a0463.wav,male,48000,American English,VoxForge,headset mic,108.85246477368544,43.185647507877256,-121.05868530273438,-321.4174107142857,5.5
2216,./audio_data/voxforge/anonymous-20140601-irn/wav/b0421.wav,male,48000,American English,VoxForge,usb desktop boom mic,98.84376403434268,27.496338919643563,-74.76136779785156,-209.546875,8.25
2217,./audio_data/voxforge/asp-20091228-qtl/wav/a0581.wav,male,48000,American English,VoxForge,laptop built,107.84017506577288,24.34151366525717,-64.68473597935268,-108.0225568498884,6.125
2218,./audio_data/voxforge/anonymous-20100203-sak/wav/a0063.wav,male,48000,American English,VoxForge,headset mic,128.92501388864142,76.64378386937317,-56.8519775390625,-116.44560546875,5.125
2219,./audio_data/voxforge/camdixon-20141207-xql/wav/a0149.wav,male,48000,American English,VoxForge,headset mic,135.9172917477619,18.924277860299668,52.53554992675781,-43.94681396484375,4.375
2221,./audio_data/voxforge/Bob-20100106-mwu/wav/a0364.wav,male,48000,American English,VoxForge,laptop built,106.6637624782354,17.984993195148302,-76.14830322265625,-286.8393005371093,5.0
2222,./audio_data/voxforge/rortiz-20160226-zbf/wav/e0090.wav,male,48000,American English,VoxForge,usb headset mic,154.3641799673041,52.990583176985865,-19.082745869954422,-78.36057535807292,8.875
2223,./audio_data/voxforge/galalleni-20090316-cvo/wav/b0525.wav,male,48000,American English,VoxForge,headset mic,120.71917983148406,89.47716793894993,-96.86595726013184,-210.9968719482422,5.75
2224,./audio_data/voxforge/anonymous-20081025-omh/wav/b0313.wav,male,48000,American English,VoxForge,laptop built,156.9874229249596,151.86123021702943,-11.493937174479166,-90.66044108072916,9.0
2225,./audio_data/voxforge/anonymous-20140729-ipn/wav/b0077.wav,male,48000,American English,VoxForge,laptop built,124.42596102099472,58.4809032466917,-61.45323689778646,-7.88409423828125,3.25
2226,./audio_data/voxforge/tsmock-20120719-gpy/wav/b0509.wav,male,48000,American English,VoxForge,headset mic,127.90822670809824,72.47765908866393,-57.13209533691406,-138.2485555013021,5.625
2227,./audio_data/voxforge/anonymous-20140601-irn/wav/b0415.wav,male,48000,American English,VoxForge,usb desktop boom mic,91.72766155229507,12.86050536215863,-93.68758283342632,-52.41653878348215,6.75
2228,./audio_data/voxforge/sponsellerfd-20100909-lpp/wav/a0423.wav,male,48000,American English,VoxForge,headset mic,117.2012458225477,106.89459325660836,-78.22113227844238,-163.5059814453125,4.625
2229,./audio_data/voxforge/tsmock-20120719-yev/wav/a0322.wav,male,48000,American English,VoxForge,headset mic,134.45540624168643,61.911793071882094,16.990648542131698,-201.5424107142857,4.375
2230,./audio_data/voxforge/anonymous-20131026-htq/wav/b0198.wav,male,48000,American English,VoxForge,headset mic,95.54938860616156,12.76308889777934,138.36434936523438,-54.5177001953125,3.625
2231,./audio_data/voxforge/camdixon-20141207-ydv/wav/b0255.wav,male,48000,American English,VoxForge,headset mic,138.78742020290895,17.53961199171644,-7.974319458007812,120.96469116210938,4.75
2232,./audio_data/voxforge/anonymous-20100821-xmv/wav/a0533.wav,male,48000,American English,VoxForge,studio mic,132.69185662006663,79.3619213789844,-104.1360371907552,6.629597981770833,5.0
2233,./audio_data/voxforge/tsmock-20120722-vca/wav/a0186.wav,male,48000,American English,VoxForge,headset mic,155.76177641132446,110.75760596465896,-15.412135532924108,71.0450439453125,7.125
2234,./audio_data/voxforge/azmisov-20140428-mjz/wav/a0124.wav,male,48000,American English,VoxForge,laptop built,112.61025696059582,15.064104998059197,-116.3017692565918,-141.32131958007812,4.75
2235,./audio_data/voxforge/cliche-20080713-hiv/wav/a0061.wav,male,48000,Canadian English,VoxForge,usb headset mic,95.6436368958236,11.87941275271457,80.62165178571429,-353.2217494419643,3.5
2236,./audio_data/voxforge/anonymous-20090901-fvw/wav/rb-12.wav,male,48000,American English,VoxForge,laptop built,127.00933492520896,33.43085190044021,-31.4230229304387,-384.1880727914664,7.25
2237,./audio_data/voxforge/bhart-20100106-rfx/wav/a0413.wav,male,48000,American English,VoxForge,usb headset mic,151.57697900906885,116.92423974407563,-139.1932329450335,-63.594778878348215,4.0
2238,./audio_data/voxforge/gmureddu-20161030-wwm/wav/e0349.wav,male,48000,American English,VoxForge,headset mic,119.26267823984708,76.31156625749131,-56.92519923618862,-182.14673723493303,9.375
2239,./audio_data/voxforge/tsmock-20120704-aie/wav/a0099.wav,male,48000,American English,VoxForge,headset mic,111.10418661266397,17.95506474163287,-71.53872680664062,89.9989990234375,7.25
2240,./audio_data/voxforge/anonymous-20110430-wlf/wav/b0227.wav,male,48000,Canadian English,VoxForge,laptop built,131.60336214897805,101.5258419648212,-79.84776814778645,-355.3596598307292,5.125
2241,./audio_data/voxforge/Chris-20101214-faf/wav/a0487.wav,male,48000,Canadian English,VoxForge,laptop built,129.4676264196184,14.871197927287236,-15.3208988734654,-106.58265904017856,7.25
2242,./audio_data/voxforge/anonymous-20130413-lye/wav/b0063.wav,male,48000,American English,VoxForge,laptop built,95.33631849055024,15.466841749505736,-22.78624725341797,-295.0611572265625,6.625
2243,./audio_data/voxforge/anonymous-20090512-ogs/wav/b0104.wav,male,48000,American English,VoxForge,headset mic,142.04532598520683,124.91456624682708,-111.34010696411131,-353.80360412597656,5.125
2244,./audio_data/voxforge/teeks99-20091212-ffu/wav/b0212.wav,male,48000,American English,VoxForge,usb desktop boom mic,156.73251631714115,76.40814214158313,-44.65931091308594,-275.6779541015625,5.125
2245,./audio_data/voxforge/KenBloom-20071122-xfp/wav/a0482.wav,male,48000,American English,VoxForge,,149.0708098052715,109.567420063492,-179.51904296875,-387.6431884765625,2.6453333333333333
2246,./audio_data/voxforge/anonymous-20080608-xxy/wav/b0094.wav,male,48000,American English,VoxForge,desktop boom mic,176.8234672990482,82.9973376484676,-36.3009033203125,13.41064453125,4.010666666666666
2247,./audio_data/voxforge/kaeles-20090413-jva/wav/b0348.wav,male,48000,American English,VoxForge,headset mic,131.48062084400686,86.97983502663261,-28.06988525390625,-200.3399658203125,7.125
2248,./audio_data/voxforge/anonymous-20080810-qdt/wav/a0194.wav,male,48000,American English,VoxForge,usb headset mic,129.92538573052477,100.45123555303276,97.5157958984375,-15.803173828125,3.25
2249,./audio_data/voxforge/Saul-20090208-uct/wav/b0475.wav,male,48000,American English,VoxForge,usb headset mic,115.38996374598666,60.50797220068284,-39.17689005533854,-218.25799560546875,2.625
2250,./audio_data/voxforge/CheesyBreed-20080413-zwe/wav/a0087.wav,male,48000,American English,VoxForge,headset mic,93.67562115881576,7.310033113242787,-87.39436950683594,18.03585205078125,5.376
2251,./audio_data/voxforge/dbrenner-20120624-yja/wav/a0116.wav,male,48000,American English,VoxForge,laptop built,204.5080411110025,135.491863936856,-95.69851345486111,-123.8338894314236,7.25
2252,./audio_data/voxforge/xaviergonz-20080419-vmv/wav/rb-08.wav,male,48000,American English,VoxForge,headset mic,123.20783849429353,13.817572197865156,-187.43294525146484,-156.94180297851562,2.75
2253,./audio_data/voxforge/anonymous-20071125-xna/wav/b0426.wav,male,48000,American English,VoxForge,,101.68389771278972,77.35030033872636,-60.09557495117188,-181.746142578125,3.25
2254,./audio_data/voxforge/anonymous-20100820-cis/wav/rp-24.wav,male,48000,American English,VoxForge,laptop built,134.66293054331302,116.13102864840694,-31.25892639160156,-100.01363431490384,5.75
2255,./audio_data/voxforge/albert-20120314-yli/wav/a0584.wav,male,48000,American English,VoxForge,laptop built,151.97147065070652,102.62301637663366,-28.56552124023437,-214.222314453125,4.25
