,filename,gender,sampling_rate,dialect,source,mic_type
16486,./audio_data/voxforge/aileen-20080831-dfq/wav/a0398.wav,female,48000,American English,VoxForge,headset mic
16487,./audio_data/voxforge/aileen-20080831-dfq/wav/a0403.wav,female,48000,American English,VoxForge,headset mic
16488,./audio_data/voxforge/aileen-20080831-dfq/wav/a0402.wav,female,48000,American English,VoxForge,headset mic
16489,./audio_data/voxforge/TheLorax-20100908-yzy/wav/b0490.wav,male,48000,American English,VoxForge,laptop built
16490,./audio_data/voxforge/TheLorax-20100908-yzy/wav/b0491.wav,male,48000,American English,VoxForge,laptop built
16491,./audio_data/voxforge/TheLorax-20100908-yzy/wav/b0493.wav,male,48000,American English,VoxForge,laptop built
16492,./audio_data/voxforge/TheLorax-20100908-yzy/wav/b0487.wav,male,48000,American English,VoxForge,laptop built
16493,./audio_data/voxforge/TheLorax-20100908-yzy/wav/b0486.wav,male,48000,American English,VoxForge,laptop built
16494,./audio_data/voxforge/TheLorax-20100908-yzy/wav/b0492.wav,male,48000,American English,VoxForge,laptop built
16495,./audio_data/voxforge/TheLorax-20100908-yzy/wav/b0495.wav,male,48000,American English,VoxForge,laptop built
16496,./audio_data/voxforge/TheLorax-20100908-yzy/wav/b0494.wav,male,48000,American English,VoxForge,laptop built
16497,./audio_data/voxforge/TheLorax-20100908-yzy/wav/b0488.wav,male,48000,American English,VoxForge,laptop built
16498,./audio_data/voxforge/TheLorax-20100908-yzy/wav/b0489.wav,male,48000,American English,VoxForge,laptop built
16499,./audio_data/voxforge/laserbeams-20081202-yya/wav/b0236.wav,male,48000,American English,VoxForge,headset mic
16500,./audio_data/voxforge/laserbeams-20081202-yya/wav/b0237.wav,male,48000,American English,VoxForge,headset mic
16501,./audio_data/voxforge/laserbeams-20081202-yya/wav/b0235.wav,male,48000,American English,VoxForge,headset mic
16502,./audio_data/voxforge/laserbeams-20081202-yya/wav/b0234.wav,male,48000,American English,VoxForge,headset mic
16503,./audio_data/voxforge/laserbeams-20081202-yya/wav/b0230.wav,male,48000,American English,VoxForge,headset mic
16504,./audio_data/voxforge/laserbeams-20081202-yya/wav/b0231.wav,male,48000,American English,VoxForge,headset mic
16505,./audio_data/voxforge/laserbeams-20081202-yya/wav/b0233.wav,male,48000,American English,VoxForge,headset mic
16506,./audio_data/voxforge/laserbeams-20081202-yya/wav/b0232.wav,male,48000,American English,VoxForge,headset mic
16507,./audio_data/voxforge/laserbeams-20081202-yya/wav/b0239.wav,male,48000,American English,VoxForge,headset mic
16508,./audio_data/voxforge/laserbeams-20081202-yya/wav/b0238.wav,male,48000,American English,VoxForge,headset mic
16509,./audio_data/voxforge/tsmock-20120719-ljp/wav/a0524.wav,male,48000,American English,VoxForge,headset mic
16510,./audio_data/voxforge/tsmock-20120719-ljp/wav/a0530.wav,male,48000,American English,VoxForge,headset mic
16511,./audio_data/voxforge/tsmock-20120719-ljp/wav/a0531.wav,male,48000,American English,VoxForge,headset mic
16512,./audio_data/voxforge/tsmock-20120719-ljp/wav/a0525.wav,male,48000,American English,VoxForge,headset mic
16513,./audio_data/voxforge/tsmock-20120719-ljp/wav/a0527.wav,male,48000,American English,VoxForge,headset mic
16514,./audio_data/voxforge/tsmock-20120719-ljp/wav/a0526.wav,male,48000,American English,VoxForge,headset mic
16515,./audio_data/voxforge/tsmock-20120719-ljp/wav/a0522.wav,male,48000,American English,VoxForge,headset mic
16516,./audio_data/voxforge/tsmock-20120719-ljp/wav/a0523.wav,male,48000,American English,VoxForge,headset mic
16517,./audio_data/voxforge/tsmock-20120719-ljp/wav/a0528.wav,male,48000,American English,VoxForge,headset mic
16518,./audio_data/voxforge/tsmock-20120719-ljp/wav/a0529.wav,male,48000,American English,VoxForge,headset mic
16519,./audio_data/voxforge/anonymous-20140104-wcg/wav/b0441.wav,female,48000,American English,VoxForge,laptop built
16520,./audio_data/voxforge/anonymous-20140104-wcg/wav/b0440.wav,female,48000,American English,VoxForge,laptop built
16521,./audio_data/voxforge/anonymous-20140104-wcg/wav/b0433.wav,female,48000,American English,VoxForge,laptop built
16522,./audio_data/voxforge/anonymous-20140104-wcg/wav/b0432.wav,female,48000,American English,VoxForge,laptop built
16523,./audio_data/voxforge/anonymous-20140104-wcg/wav/b0436.wav,female,48000,American English,VoxForge,laptop built
16524,./audio_data/voxforge/anonymous-20140104-wcg/wav/b0437.wav,female,48000,American English,VoxForge,laptop built
16525,./audio_data/voxforge/anonymous-20140104-wcg/wav/b0435.wav,female,48000,American English,VoxForge,laptop built
16526,./audio_data/voxforge/anonymous-20140104-wcg/wav/b0434.wav,female,48000,American English,VoxForge,laptop built
16527,./audio_data/voxforge/anonymous-20140104-wcg/wav/b0439.wav,female,48000,American English,VoxForge,laptop built
16528,./audio_data/voxforge/anonymous-20140104-wcg/wav/b0438.wav,female,48000,American English,VoxForge,laptop built
16529,./audio_data/voxforge/Anniepoo-20140308-byi/wav/rb-29.wav,female,48000,American English,VoxForge,headset mic
16530,./audio_data/voxforge/Anniepoo-20140308-byi/wav/rb-28.wav,female,48000,American English,VoxForge,headset mic
16531,./audio_data/voxforge/Anniepoo-20140308-byi/wav/rb-20.wav,female,48000,American English,VoxForge,headset mic
16532,./audio_data/voxforge/Anniepoo-20140308-byi/wav/rb-21.wav,female,48000,American English,VoxForge,headset mic
16533,./audio_data/voxforge/Anniepoo-20140308-byi/wav/rb-23.wav,female,48000,American English,VoxForge,headset mic
16534,./audio_data/voxforge/Anniepoo-20140308-byi/wav/rb-22.wav,female,48000,American English,VoxForge,headset mic
16535,./audio_data/voxforge/Anniepoo-20140308-byi/wav/rb-26.wav,female,48000,American English,VoxForge,headset mic
16536,./audio_data/voxforge/Anniepoo-20140308-byi/wav/rb-27.wav,female,48000,American English,VoxForge,headset mic
16537,./audio_data/voxforge/Anniepoo-20140308-byi/wav/rb-25.wav,female,48000,American English,VoxForge,headset mic
16538,./audio_data/voxforge/Anniepoo-20140308-byi/wav/rb-24.wav,female,48000,American English,VoxForge,headset mic
16539,./audio_data/voxforge/anonymous-20120704-jbj/wav/a0281.wav,male,48000,American English,VoxForge,usb headset mic
16540,./audio_data/voxforge/anonymous-20120704-jbj/wav/a0282.wav,male,48000,American English,VoxForge,usb headset mic
16541,./audio_data/voxforge/anonymous-20120704-jbj/wav/a0283.wav,male,48000,American English,VoxForge,usb headset mic
16542,./audio_data/voxforge/anonymous-20120704-jbj/wav/a0287.wav,male,48000,American English,VoxForge,usb headset mic
16543,./audio_data/voxforge/anonymous-20120704-jbj/wav/a0286.wav,male,48000,American English,VoxForge,usb headset mic
16544,./audio_data/voxforge/anonymous-20120704-jbj/wav/a0284.wav,male,48000,American English,VoxForge,usb headset mic
16545,./audio_data/voxforge/anonymous-20120704-jbj/wav/a0290.wav,male,48000,American English,VoxForge,usb headset mic
16546,./audio_data/voxforge/anonymous-20120704-jbj/wav/a0285.wav,male,48000,American English,VoxForge,usb headset mic
16547,./audio_data/voxforge/anonymous-20120704-jbj/wav/a0288.wav,male,48000,American English,VoxForge,usb headset mic
16548,./audio_data/voxforge/anonymous-20120704-jbj/wav/a0289.wav,male,48000,American English,VoxForge,usb headset mic
16549,./audio_data/voxforge/anonymous-20080608-xxy/wav/b0094.wav,male,48000,American English,VoxForge,desktop boom mic
16550,./audio_data/voxforge/anonymous-20080608-xxy/wav/b0095.wav,male,48000,American English,VoxForge,desktop boom mic
16551,./audio_data/voxforge/anonymous-20080608-xxy/wav/b0096.wav,male,48000,American English,VoxForge,desktop boom mic
16552,./audio_data/voxforge/anonymous-20080608-xxy/wav/b0092.wav,male,48000,American English,VoxForge,desktop boom mic
16553,./audio_data/voxforge/anonymous-20080608-xxy/wav/b0093.wav,male,48000,American English,VoxForge,desktop boom mic
16554,./audio_data/voxforge/anonymous-20080608-xxy/wav/b0087.wav,male,48000,American English,VoxForge,desktop boom mic
16555,./audio_data/voxforge/anonymous-20080608-xxy/wav/b0091.wav,male,48000,American English,VoxForge,desktop boom mic
16556,./audio_data/voxforge/anonymous-20080608-xxy/wav/b0090.wav,male,48000,American English,VoxForge,desktop boom mic
16557,./audio_data/voxforge/anonymous-20080608-xxy/wav/b0089.wav,male,48000,American English,VoxForge,desktop boom mic
16558,./audio_data/voxforge/anonymous-20080608-xxy/wav/b0088.wav,male,48000,American English,VoxForge,desktop boom mic
16559,./audio_data/voxforge/anonymous-20090225-bqo/wav/b0295.wav,male,48000,American English,VoxForge,laptop built
16560,./audio_data/voxforge/anonymous-20090225-bqo/wav/b0294.wav,male,48000,American English,VoxForge,laptop built
16561,./audio_data/voxforge/anonymous-20090225-bqo/wav/b0290.wav,male,48000,American English,VoxForge,laptop built
16562,./audio_data/voxforge/anonymous-20090225-bqo/wav/b0291.wav,male,48000,American English,VoxForge,laptop built
16563,./audio_data/voxforge/anonymous-20090225-bqo/wav/b0293.wav,male,48000,American English,VoxForge,laptop built
16564,./audio_data/voxforge/anonymous-20090225-bqo/wav/b0287.wav,male,48000,American English,VoxForge,laptop built
16565,./audio_data/voxforge/anonymous-20090225-bqo/wav/b0286.wav,male,48000,American English,VoxForge,laptop built
16566,./audio_data/voxforge/anonymous-20090225-bqo/wav/b0292.wav,male,48000,American English,VoxForge,laptop built
16567,./audio_data/voxforge/anonymous-20090225-bqo/wav/b0288.wav,male,48000,American English,VoxForge,laptop built
16568,./audio_data/voxforge/anonymous-20090225-bqo/wav/b0289.wav,male,48000,American English,VoxForge,laptop built
16569,./audio_data/voxforge/Scott-20080610-zlt/wav/a0194.wav,male,48000,Canadian English,VoxForge,headset mic
16570,./audio_data/voxforge/Scott-20080610-zlt/wav/a0195.wav,male,48000,Canadian English,VoxForge,headset mic
16571,./audio_data/voxforge/Scott-20080610-zlt/wav/a0197.wav,male,48000,Canadian English,VoxForge,headset mic
16572,./audio_data/voxforge/Scott-20080610-zlt/wav/a0196.wav,male,48000,Canadian English,VoxForge,headset mic
16573,./audio_data/voxforge/Scott-20080610-zlt/wav/a0192.wav,male,48000,Canadian English,VoxForge,headset mic
16574,./audio_data/voxforge/Scott-20080610-zlt/wav/a0193.wav,male,48000,Canadian English,VoxForge,headset mic
16575,./audio_data/voxforge/Scott-20080610-zlt/wav/a0191.wav,male,48000,Canadian English,VoxForge,headset mic
16576,./audio_data/voxforge/Scott-20080610-zlt/wav/a0190.wav,male,48000,Canadian English,VoxForge,headset mic
16577,./audio_data/voxforge/Scott-20080610-zlt/wav/a0189.wav,male,48000,Canadian English,VoxForge,headset mic
16578,./audio_data/voxforge/Scott-20080610-zlt/wav/a0198.wav,male,48000,Canadian English,VoxForge,headset mic
16579,./audio_data/voxforge/indymaynard-20090723-rig/wav/a0221.wav,male,48000,American English,VoxForge,laptop built
16580,./audio_data/voxforge/indymaynard-20090723-rig/wav/a0220.wav,male,48000,American English,VoxForge,laptop built
16581,./audio_data/voxforge/indymaynard-20090723-rig/wav/a0222.wav,male,48000,American English,VoxForge,laptop built
16582,./audio_data/voxforge/indymaynard-20090723-rig/wav/a0223.wav,male,48000,American English,VoxForge,laptop built
16583,./audio_data/voxforge/indymaynard-20090723-rig/wav/a0227.wav,male,48000,American English,VoxForge,laptop built
16584,./audio_data/voxforge/indymaynard-20090723-rig/wav/a0226.wav,male,48000,American English,VoxForge,laptop built
16585,./audio_data/voxforge/indymaynard-20090723-rig/wav/a0224.wav,male,48000,American English,VoxForge,laptop built
16586,./audio_data/voxforge/indymaynard-20090723-rig/wav/a0225.wav,male,48000,American English,VoxForge,laptop built
16587,./audio_data/voxforge/indymaynard-20090723-rig/wav/a0219.wav,male,48000,American English,VoxForge,laptop built
16588,./audio_data/voxforge/indymaynard-20090723-rig/wav/a0228.wav,male,48000,American English,VoxForge,laptop built
16589,./audio_data/voxforge/jkramlich-20100305-krg/wav/b0424.wav,male,48000,American English,VoxForge,laptop built
16590,./audio_data/voxforge/jkramlich-20100305-krg/wav/b0418.wav,male,48000,American English,VoxForge,laptop built
16591,./audio_data/voxforge/jkramlich-20100305-krg/wav/b0419.wav,male,48000,American English,VoxForge,laptop built
16592,./audio_data/voxforge/jkramlich-20100305-krg/wav/b0425.wav,male,48000,American English,VoxForge,laptop built
16593,./audio_data/voxforge/jkramlich-20100305-krg/wav/b0422.wav,male,48000,American English,VoxForge,laptop built
16594,./audio_data/voxforge/jkramlich-20100305-krg/wav/b0423.wav,male,48000,American English,VoxForge,laptop built
16595,./audio_data/voxforge/jkramlich-20100305-krg/wav/b0421.wav,male,48000,American English,VoxForge,laptop built
16596,./audio_data/voxforge/jkramlich-20100305-krg/wav/b0420.wav,male,48000,American English,VoxForge,laptop built
16597,./audio_data/voxforge/jkramlich-20100305-krg/wav/b0417.wav,male,48000,American English,VoxForge,laptop built
16598,./audio_data/voxforge/jkramlich-20100305-krg/wav/b0416.wav,male,48000,American English,VoxForge,laptop built
16599,./audio_data/voxforge/topherfangio-20080604-feu/wav/b0383.wav,male,48000,American English,VoxForge,usb headset mic
16600,./audio_data/voxforge/topherfangio-20080604-feu/wav/b0387.wav,male,48000,American English,VoxForge,usb headset mic
16601,./audio_data/voxforge/topherfangio-20080604-feu/wav/b0386.wav,male,48000,American English,VoxForge,usb headset mic
16602,./audio_data/voxforge/topherfangio-20080604-feu/wav/b0392.wav,male,48000,American English,VoxForge,usb headset mic
16603,./audio_data/voxforge/topherfangio-20080604-feu/wav/b0384.wav,male,48000,American English,VoxForge,usb headset mic
16604,./audio_data/voxforge/topherfangio-20080604-feu/wav/b0390.wav,male,48000,American English,VoxForge,usb headset mic
16605,./audio_data/voxforge/topherfangio-20080604-feu/wav/b0391.wav,male,48000,American English,VoxForge,usb headset mic
16606,./audio_data/voxforge/topherfangio-20080604-feu/wav/b0385.wav,male,48000,American English,VoxForge,usb headset mic
16607,./audio_data/voxforge/topherfangio-20080604-feu/wav/b0388.wav,male,48000,American English,VoxForge,usb headset mic
16608,./audio_data/voxforge/topherfangio-20080604-feu/wav/b0389.wav,male,48000,American English,VoxForge,usb headset mic
16609,./audio_data/voxforge/LuisManuelPradoMoreno-20130104-hqb/wav/b0209.wav,male,48000,American English,VoxForge,laptop built
16610,./audio_data/voxforge/LuisManuelPradoMoreno-20130104-hqb/wav/b0208.wav,male,48000,American English,VoxForge,laptop built
16611,./audio_data/voxforge/LuisManuelPradoMoreno-20130104-hqb/wav/b0214.wav,male,48000,American English,VoxForge,laptop built
16612,./audio_data/voxforge/LuisManuelPradoMoreno-20130104-hqb/wav/b0205.wav,male,48000,American English,VoxForge,laptop built
16613,./audio_data/voxforge/LuisManuelPradoMoreno-20130104-hqb/wav/b0211.wav,male,48000,American English,VoxForge,laptop built
16614,./audio_data/voxforge/LuisManuelPradoMoreno-20130104-hqb/wav/b0210.wav,male,48000,American English,VoxForge,laptop built
16615,./audio_data/voxforge/LuisManuelPradoMoreno-20130104-hqb/wav/b0212.wav,male,48000,American English,VoxForge,laptop built
16616,./audio_data/voxforge/LuisManuelPradoMoreno-20130104-hqb/wav/b0206.wav,male,48000,American English,VoxForge,laptop built
16617,./audio_data/voxforge/LuisManuelPradoMoreno-20130104-hqb/wav/b0207.wav,male,48000,American English,VoxForge,laptop built
16618,./audio_data/voxforge/LuisManuelPradoMoreno-20130104-hqb/wav/b0213.wav,male,48000,American English,VoxForge,laptop built
16619,./audio_data/voxforge/sixsmith-20141016-omz/wav/rb-29.wav,male,48000,American English,VoxForge,headset mic
16620,./audio_data/voxforge/sixsmith-20141016-omz/wav/rb-28.wav,male,48000,American English,VoxForge,headset mic
16621,./audio_data/voxforge/sixsmith-20141016-omz/wav/rb-26.wav,male,48000,American English,VoxForge,headset mic
16622,./audio_data/voxforge/sixsmith-20141016-omz/wav/rb-32.wav,male,48000,American English,VoxForge,headset mic
16623,./audio_data/voxforge/sixsmith-20141016-omz/wav/rb-33.wav,male,48000,American English,VoxForge,headset mic
16624,./audio_data/voxforge/sixsmith-20141016-omz/wav/rb-27.wav,male,48000,American English,VoxForge,headset mic
16625,./audio_data/voxforge/sixsmith-20141016-omz/wav/rb-31.wav,male,48000,American English,VoxForge,headset mic
16626,./audio_data/voxforge/sixsmith-20141016-omz/wav/rb-25.wav,male,48000,American English,VoxForge,headset mic
16627,./audio_data/voxforge/sixsmith-20141016-omz/wav/rb-24.wav,male,48000,American English,VoxForge,headset mic
16628,./audio_data/voxforge/sixsmith-20141016-omz/wav/rb-30.wav,male,48000,American English,VoxForge,headset mic
16629,./audio_data/voxforge/sharrington-20081018-ucg/wav/a0396.wav,male,48000,American English,VoxForge,laptop built
16630,./audio_data/voxforge/sharrington-20081018-ucg/wav/a0397.wav,male,48000,American English,VoxForge,laptop built
16631,./audio_data/voxforge/sharrington-20081018-ucg/wav/a0395.wav,male,48000,American English,VoxForge,laptop built
16632,./audio_data/voxforge/sharrington-20081018-ucg/wav/a0394.wav,male,48000,American English,VoxForge,laptop built
